table_schema,table_name,ordinal_position,column_name,data_type,udt_name,is_nullable,column_default,character_maximum_length,numeric_precision,numeric_scale,datetime_precision,is_identity,identity_generation
public,VoyAdminLogs,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyAdminLogs,2,admin_user_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyAdminLogs,3,action,text,text,NO,null,null,null,null,null,NO,null
public,VoyAdminLogs,4,details,jsonb,jsonb,YES,null,null,null,null,null,NO,null
public,VoyAdminLogs,5,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyChats,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyChats,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyChats,3,company_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyChats,4,helper_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyChats,5,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyChats,6,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyChats,7,last_message_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyChats,8,status,text,text,NO,'ACTIVE'::text,null,null,null,null,NO,null
public,VoyChats,9,readonly_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyChats,10,purge_after,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyChats,11,last_message_preview,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyCompanies,2,owner_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyCompanies,3,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyCompanies,4,cif,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,5,sector,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,6,phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,7,email,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,8,website,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,9,address,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,10,city,text,text,YES,'Madrid'::text,null,null,null,null,NO,null
public,VoyCompanies,11,district,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,12,neighborhood,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanies,13,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyCompanies,14,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyCompanySubscriptions,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyCompanySubscriptions,2,company_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyCompanySubscriptions,3,subscription_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyCompanySubscriptions,4,amount,numeric,numeric,NO,null,null,10,2,null,NO,null
public,VoyCompanySubscriptions,5,currency,text,text,YES,'EUR'::text,null,null,null,null,NO,null
public,VoyCompanySubscriptions,6,status,text,text,NO,'pending'::text,null,null,null,null,NO,null
public,VoyCompanySubscriptions,7,start_date,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyCompanySubscriptions,8,end_date,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyCompanySubscriptions,9,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyCompanySubscriptions,10,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyCompanySubscriptions,11,stripe_payment_intent_id,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanySubscriptions,12,stripe_subscription_id,text,text,YES,null,null,null,null,null,NO,null
public,VoyCompanySubscriptions,13,metadata,jsonb,jsonb,YES,'{}'::jsonb,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,1,id,uuid,uuid,NO,uuid_generate_v4(),null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,2,alert_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,3,contact_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,4,responder_name,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,5,responder_phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,6,response_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,7,response_time,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyEmergencyAlertResponses,8,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,9,location,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlertResponses,10,latitude,numeric,numeric,YES,null,null,10,8,null,NO,null
public,VoyEmergencyAlertResponses,11,longitude,numeric,numeric,YES,null,null,11,8,null,NO,null
public,VoyEmergencyAlerts,1,id,uuid,uuid,NO,uuid_generate_v4(),null,null,null,null,NO,null
public,VoyEmergencyAlerts,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyEmergencyAlerts,3,alert_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyEmergencyAlerts,4,location,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlerts,5,latitude,numeric,numeric,YES,null,null,10,8,null,NO,null
public,VoyEmergencyAlerts,6,longitude,numeric,numeric,YES,null,null,11,8,null,NO,null
public,VoyEmergencyAlerts,7,status,text,text,NO,'ACTIVE'::text,null,null,null,null,NO,null
public,VoyEmergencyAlerts,8,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyAlerts,9,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyEmergencyAlerts,10,resolved_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyEmergencyAlerts,11,resolved_by,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyEmergencyContacts,1,id,uuid,uuid,NO,uuid_generate_v4(),null,null,null,null,NO,null
public,VoyEmergencyContacts,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyEmergencyContacts,3,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyEmergencyContacts,4,phone,text,text,NO,null,null,null,null,null,NO,null
public,VoyEmergencyContacts,5,relationship,text,text,YES,null,null,null,null,null,NO,null
public,VoyEmergencyContacts,6,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyEmergencyContacts,7,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyHelpers,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyHelpers,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyHelpers,3,bio,text,text,YES,null,null,null,null,null,NO,null
public,VoyHelpers,4,skills,ARRAY,_text,YES,null,null,null,null,null,NO,null
public,VoyHelpers,5,min_hourly_rate,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyHelpers,6,max_distance_km,numeric,numeric,YES,null,null,5,2,null,NO,null
public,VoyHelpers,7,rating_avg,numeric,numeric,YES,0,null,3,2,null,NO,null
public,VoyHelpers,8,rating_count,integer,int4,YES,0,null,32,0,null,NO,null
public,VoyHelpers,9,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyHelpers,10,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsurancePlans,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyInsurancePlans,2,policy_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyInsurancePlans,3,risk_level,smallint,int2,NO,null,null,16,0,null,NO,null
public,VoyInsurancePlans,4,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyInsurancePlans,5,price_per_job,numeric,numeric,NO,0,null,12,2,null,NO,null
public,VoyInsurancePlans,6,price_per_hour,numeric,numeric,YES,null,null,12,2,null,NO,null
public,VoyInsurancePlans,7,coverage_amount,numeric,numeric,YES,null,null,12,2,null,NO,null
public,VoyInsurancePlans,8,deductible,numeric,numeric,YES,null,null,12,2,null,NO,null
public,VoyInsurancePlans,9,coverage_summary,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsurancePlans,10,exclusions,jsonb,jsonb,YES,'{}'::jsonb,null,null,null,null,NO,null
public,VoyInsurancePlans,11,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
public,VoyInsurancePlans,12,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsurancePlans,13,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsurancePolicies,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyInsurancePolicies,2,provider_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyInsurancePolicies,3,policy_number,text,text,NO,null,null,null,null,null,NO,null
public,VoyInsurancePolicies,4,status,text,text,NO,'ACTIVE'::text,null,null,null,null,NO,null
public,VoyInsurancePolicies,5,start_date,date,date,NO,null,null,null,null,0,NO,null
public,VoyInsurancePolicies,6,end_date,date,date,NO,null,null,null,null,0,NO,null
public,VoyInsurancePolicies,7,territory,text,text,YES,'Espa単a'::text,null,null,null,null,NO,null
public,VoyInsurancePolicies,8,claims_instructions,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsurancePolicies,9,policy_document_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsurancePolicies,10,metadata,jsonb,jsonb,YES,'{}'::jsonb,null,null,null,null,NO,null
public,VoyInsurancePolicies,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsurancePolicies,12,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsuranceProviders,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyInsuranceProviders,2,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,3,legal_name,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,4,cif,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,5,website,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,6,claims_phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,7,claims_email,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,8,admin_contact_name,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,9,admin_contact_phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,10,admin_contact_email,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,11,broker_name,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,12,broker_phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,13,broker_email,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,14,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,15,documents_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyInsuranceProviders,16,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInsuranceProviders,17,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInvoices,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyInvoices,2,assignment_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyInvoices,3,issuer_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyInvoices,4,payer_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyInvoices,5,amount,numeric,numeric,NO,null,null,10,2,null,NO,null
public,VoyInvoices,6,currency,text,text,NO,'EUR'::text,null,null,null,null,NO,null
public,VoyInvoices,7,status,USER-DEFINED,VoyInvoiceStatus,NO,"'DRAFT'::""VoyInvoiceStatus""",null,null,null,null,NO,null
public,VoyInvoices,8,issued_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyInvoices,9,paid_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyInvoices,10,description,text,text,YES,null,null,null,null,null,NO,null
public,VoyInvoices,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyInvoices,12,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobApplications,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyJobApplications,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobApplications,3,helper_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobApplications,4,message,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobApplications,5,proposed_price,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobApplications,6,proposed_hourly_rate,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobApplications,7,status,USER-DEFINED,VoyApplicationStatus,NO,"'PENDING'::""VoyApplicationStatus""",null,null,null,null,NO,null
public,VoyJobApplications,8,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobApplications,9,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobAssignments,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyJobAssignments,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobAssignments,3,helper_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobAssignments,4,requester_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobAssignments,5,agreed_price,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobAssignments,6,agreed_hourly_rate,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobAssignments,7,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobAssignments,8,status,USER-DEFINED,VoyJobStatus,NO,"'ASSIGNED'::""VoyJobStatus""",null,null,null,null,NO,null
public,VoyJobAssignments,9,started_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyJobAssignments,10,completed_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyJobAssignments,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobAssignments,12,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobInsurance,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyJobInsurance,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobInsurance,3,policy_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobInsurance,4,plan_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobInsurance,5,risk_level,smallint,int2,NO,null,null,16,0,null,NO,null
public,VoyJobInsurance,6,insurance_fee,numeric,numeric,NO,0,null,12,2,null,NO,null
public,VoyJobInsurance,7,currency,text,text,NO,'EUR'::text,null,null,null,null,NO,null
public,VoyJobInsurance,8,status,text,text,NO,'APPLIED'::text,null,null,null,null,NO,null
public,VoyJobInsurance,9,certificate_ref,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobInsurance,10,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobInsurance,11,metadata,jsonb,jsonb,YES,'{}'::jsonb,null,null,null,null,NO,null
public,VoyJobInsurance,12,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobInsurance,13,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobs,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyJobs,2,creator_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyJobs,3,company_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyJobs,4,title,text,text,NO,null,null,null,null,null,NO,null
public,VoyJobs,5,description,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobs,6,category,text,text,NO,null,null,null,null,null,NO,null
public,VoyJobs,7,job_type,USER-DEFINED,VoyJobType,NO,"'ONE_OFF'::""VoyJobType""",null,null,null,null,NO,null
public,VoyJobs,8,price_fixed,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobs,9,price_hourly,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyJobs,10,price_negotiable,boolean,bool,NO,false,null,null,null,null,NO,null
public,VoyJobs,11,city,text,text,YES,'Madrid'::text,null,null,null,null,NO,null
public,VoyJobs,12,district,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobs,13,neighborhood,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobs,14,address_hint,text,text,YES,null,null,null,null,null,NO,null
public,VoyJobs,15,start_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyJobs,16,end_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyJobs,17,status,USER-DEFINED,VoyJobStatus,NO,"'OPEN'::""VoyJobStatus""",null,null,null,null,NO,null
public,VoyJobs,18,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobs,19,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyJobs,21,microtask_id,text,text,YES,null,null,null,null,null,NO,null
public,VoyMessages,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyMessages,2,chat_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyMessages,3,sender_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyMessages,4,content,text,text,YES,null,null,null,null,null,NO,null
public,VoyMessages,5,file_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyMessages,6,file_name,text,text,YES,null,null,null,null,null,NO,null
public,VoyMessages,7,file_type,text,text,YES,null,null,null,null,null,NO,null
public,VoyMessages,8,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyMessages,9,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyMessages,10,read_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyMicroTasks,1,id,text,text,NO,null,null,null,null,null,NO,null
public,VoyMicroTasks,2,sector_id,text,text,NO,null,null,null,null,null,NO,null
public,VoyMicroTasks,3,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyMicroTasks,4,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyMicroTasks,5,risk_level,smallint,int2,YES,null,null,16,0,null,NO,null
public,VoyNotifications,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyNotifications,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyNotifications,3,title,text,text,NO,null,null,null,null,null,NO,null
public,VoyNotifications,4,message,text,text,NO,null,null,null,null,null,NO,null
public,VoyNotifications,5,type,text,text,NO,null,null,null,null,null,NO,null
public,VoyNotifications,6,related_job_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyNotifications,7,related_application_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyNotifications,8,is_read,boolean,bool,YES,false,null,null,null,null,NO,null
public,VoyNotifications,9,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyPayments,1,id,uuid,uuid,NO,uuid_generate_v4(),null,null,null,null,NO,null
public,VoyPayments,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyPayments,3,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyPayments,4,application_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyPayments,5,amount,numeric,numeric,NO,null,null,10,2,null,NO,null
public,VoyPayments,6,currency,character varying,varchar,YES,'EUR'::character varying,3,null,null,null,NO,null
public,VoyPayments,7,status,character varying,varchar,NO,'pending'::character varying,20,null,null,null,NO,null
public,VoyPayments,8,stripe_payment_intent_id,character varying,varchar,YES,null,255,null,null,null,NO,null
public,VoyPayments,9,stripe_charge_id,character varying,varchar,YES,null,255,null,null,null,NO,null
public,VoyPayments,10,payment_method,character varying,varchar,YES,null,50,null,null,null,NO,null
public,VoyPayments,11,error_message,text,text,YES,null,null,null,null,null,NO,null
public,VoyPayments,12,metadata,jsonb,jsonb,YES,null,null,null,null,null,NO,null
public,VoyPayments,13,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyPayments,14,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyPayments,15,description,text,text,YES,null,null,null,null,null,NO,null
public,VoyPayments,16,payment_type,character varying,varchar,YES,null,20,null,null,null,NO,null
public,VoyReferralCodes,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyReferralCodes,2,code,text,text,NO,null,null,null,null,null,NO,null
public,VoyReferralCodes,3,owner_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReferralCodes,4,owner_role,text,text,NO,null,null,null,null,null,NO,null
public,VoyReferralCodes,5,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyReferralEvents,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyReferralEvents,2,referrer_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReferralEvents,3,referred_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReferralEvents,4,event_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyReferralEvents,5,status,text,text,NO,'pending'::text,null,null,null,null,NO,null
public,VoyReferralEvents,6,metadata,jsonb,jsonb,NO,'{}'::jsonb,null,null,null,null,NO,null
public,VoyReferralEvents,7,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyReferralEvents,8,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyReviews,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyReviews,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReviews,3,assignment_id,uuid,uuid,YES,null,null,null,null,null,NO,null
