table_schema,table_name,ordinal_position,column_name,data_type,udt_name,is_nullable,column_default,character_maximum_length,numeric_precision,numeric_scale,datetime_precision,is_identity,identity_generation
public,VoyReviews,4,reviewer_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReviews,5,reviewed_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyReviews,6,review_type,USER-DEFINED,VoyReviewType,NO,"'HELPER'::""VoyReviewType""",null,null,null,null,NO,null
public,VoyReviews,7,rating,integer,int4,NO,null,null,32,0,null,NO,null
public,VoyReviews,8,comment,text,text,YES,null,null,null,null,null,NO,null
public,VoyReviews,9,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyRewardCampaigns,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyRewardCampaigns,2,name,text,text,NO,null,null,null,null,null,NO,null
public,VoyRewardCampaigns,3,city,text,text,NO,'Madrid'::text,null,null,null,null,NO,null
public,VoyRewardCampaigns,4,district,text,text,YES,null,null,null,null,null,NO,null
public,VoyRewardCampaigns,5,neighborhood,text,text,YES,null,null,null,null,null,NO,null
public,VoyRewardCampaigns,6,start_at,timestamp with time zone,timestamptz,NO,null,null,null,null,6,NO,null
public,VoyRewardCampaigns,7,end_at,timestamp with time zone,timestamptz,NO,null,null,null,null,6,NO,null
public,VoyRewardCampaigns,8,rules,jsonb,jsonb,NO,'{}'::jsonb,null,null,null,null,NO,null
public,VoyRewardCampaigns,9,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyRewards,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyRewards,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyRewards,3,reward_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyRewards,4,amount,numeric,numeric,NO,null,null,12,2,null,NO,null
public,VoyRewards,5,currency,text,text,NO,'EUR'::text,null,null,null,null,NO,null
public,VoyRewards,6,status,text,text,NO,null,null,null,null,null,NO,null
public,VoyRewards,7,unlock_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyRewards,8,expires_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyRewards,9,source_table,text,text,YES,null,null,null,null,null,NO,null
public,VoyRewards,10,source_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyRewards,11,metadata,jsonb,jsonb,NO,'{}'::jsonb,null,null,null,null,NO,null
public,VoyRewards,12,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyRewards,13,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoySectors,1,id,text,text,NO,null,null,null,null,null,NO,null
public,VoySectors,2,name,text,text,NO,null,null,null,null,null,NO,null
public,VoySectors,3,emoji,text,text,NO,null,null,null,null,null,NO,null
public,VoySectors,4,description,text,text,NO,null,null,null,null,null,NO,null
public,VoySectors,5,is_primary,boolean,bool,NO,true,null,null,null,null,NO,null
public,VoySectors,6,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoySectors,7,display_order,integer,int4,YES,null,null,32,0,null,NO,null
public,VoySectors,8,risk_level,smallint,int2,YES,null,null,16,0,null,NO,null
public,VoyUsers,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyUsers,2,auth_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyUsers,3,role,USER-DEFINED,VoyUserRole,NO,"'PARTICULAR'::""VoyUserRole""",null,null,null,null,NO,null
public,VoyUsers,4,full_name,text,text,NO,null,null,null,null,null,NO,null
public,VoyUsers,5,email,text,text,NO,null,null,null,null,null,NO,null
public,VoyUsers,6,phone,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,7,birth_year,integer,int4,YES,null,null,32,0,null,NO,null
public,VoyUsers,8,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
public,VoyUsers,9,city,text,text,YES,'Madrid'::text,null,null,null,null,NO,null
public,VoyUsers,10,district,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,11,neighborhood,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,12,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyUsers,13,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyUsers,14,company_sector,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,15,document_type,character varying,varchar,YES,'NIF'::character varying,3,null,null,null,NO,null
public,VoyUsers,16,document_number,character varying,varchar,YES,null,20,null,null,null,NO,null
public,VoyUsers,17,address,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,18,postal_code,character varying,varchar,YES,null,10,null,null,null,NO,null
public,VoyUsers,19,province,character varying,varchar,YES,null,100,null,null,null,NO,null
public,VoyUsers,20,country,character varying,varchar,YES,'Espa単a'::character varying,100,null,null,null,NO,null
public,VoyUsers,21,document_photo_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,22,selfie_photo_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,23,verification_document,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,24,verification_status,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,25,verification_type,text,text,YES,null,null,null,null,null,NO,null
public,VoyUsers,26,verification_requested_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
public,VoyWalletLedger,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyWalletLedger,2,wallet_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyWalletLedger,3,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyWalletLedger,4,amount,numeric,numeric,NO,null,null,12,2,null,NO,null
public,VoyWalletLedger,5,direction,text,text,NO,null,null,null,null,null,NO,null
public,VoyWalletLedger,6,reason_code,text,text,NO,null,null,null,null,null,NO,null
public,VoyWalletLedger,7,reward_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyWalletLedger,8,reference_table,text,text,YES,null,null,null,null,null,NO,null
public,VoyWalletLedger,9,reference_id,uuid,uuid,YES,null,null,null,null,null,NO,null
public,VoyWalletLedger,10,metadata,jsonb,jsonb,NO,'{}'::jsonb,null,null,null,null,NO,null
public,VoyWalletLedger,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyWallets,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyWallets,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyWallets,3,balance,numeric,numeric,NO,0,null,12,2,null,NO,null
public,VoyWallets,4,currency,text,text,NO,'EUR'::text,null,null,null,null,NO,null
public,VoyWallets,5,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyWallets,6,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
public,VoyWorkContracts,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyWorkContracts,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyWorkContracts,3,contract_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyWorkContracts,4,monthly_salary,numeric,numeric,YES,null,null,10,2,null,NO,null
public,VoyWorkContracts,5,social_security,boolean,bool,YES,false,null,null,null,null,NO,null
public,VoyWorkContracts,6,union_required,boolean,bool,YES,false,null,null,null,null,NO,null
public,VoyWorkContracts,7,notes,text,text,YES,null,null,null,null,null,NO,null
public,VoyWorkContracts,8,contract_document_url,text,text,YES,null,null,null,null,null,NO,null
public,VoyWorkContracts,9,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyWorkContracts,10,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyWorkSchedules,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
public,VoyWorkSchedules,2,job_id,uuid,uuid,NO,null,null,null,null,null,NO,null
public,VoyWorkSchedules,3,period_type,text,text,NO,null,null,null,null,null,NO,null
public,VoyWorkSchedules,4,day_of_week,ARRAY,_int4,YES,null,null,null,null,null,NO,null
public,VoyWorkSchedules,5,start_time,time without time zone,time,YES,null,null,null,null,6,NO,null
public,VoyWorkSchedules,6,end_time,time without time zone,time,YES,null,null,null,null,6,NO,null
public,VoyWorkSchedules,7,start_date,date,date,YES,null,null,null,null,0,NO,null
public,VoyWorkSchedules,8,end_date,date,date,YES,null,null,null,null,0,NO,null
public,VoyWorkSchedules,9,created_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
public,VoyWorkSchedules,10,updated_at,timestamp with time zone,timestamptz,YES,now(),null,null,null,6,NO,null
voy_marketplace,buyer_profiles,1,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,2,buyer_type,USER-DEFINED,buyer_type,NO,'PARTICULAR'::voy_marketplace.buyer_type,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,3,is_verified,boolean,bool,NO,false,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,4,verified_at,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
voy_marketplace,buyer_profiles,5,business_name,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,6,tax_id,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,7,billing_address,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,8,billing_city,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,9,billing_postcode,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,10,billing_province,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,11,billing_country,text,text,YES,'Espa単a'::text,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,12,sector,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,13,notes,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,buyer_profiles,14,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,buyer_profiles,15,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,categories,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,categories,2,name,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,categories,3,parent_id,uuid,uuid,YES,null,null,null,null,null,NO,null
voy_marketplace,categories,4,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,categories,5,slug,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,categories,6,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,categories,7,sort_order,integer,int4,NO,0,null,32,0,null,NO,null
voy_marketplace,categories,8,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,credit_notes,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,credit_notes,2,return_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,credit_notes,3,credit_note_number,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,credit_notes,4,issued_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,credit_notes,5,pdf_url,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,credit_notes,6,amount,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,inventory,1,product_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,inventory,2,stock,integer,int4,NO,0,null,32,0,null,NO,null
voy_marketplace,inventory,3,reserved,integer,int4,NO,0,null,32,0,null,NO,null
voy_marketplace,inventory,4,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,invoices,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,invoices,2,order_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,invoices,3,invoice_number,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,invoices,4,issued_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,invoices,5,pdf_url,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,invoices,6,total,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,order_items,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,order_items,2,order_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,order_items,3,product_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,order_items,4,title_snapshot,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,order_items,5,unit_snapshot,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,order_items,6,price_channel_snapshot,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,order_items,7,unit_price_snapshot,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,order_items,8,qty,integer,int4,NO,1,null,32,0,null,NO,null
voy_marketplace,order_items,9,vat_rate_snapshot,numeric,numeric,NO,0.21,null,4,2,null,NO,null
voy_marketplace,order_items,10,line_total,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,orders,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,orders,2,buyer_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,orders,3,seller_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,orders,4,buyer_type_snapshot,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,orders,5,status,USER-DEFINED,order_status,NO,'draft'::voy_marketplace.order_status,null,null,null,null,NO,null
voy_marketplace,orders,6,subtotal,numeric,numeric,NO,0,null,10,2,null,NO,null
voy_marketplace,orders,7,vat_total,numeric,numeric,NO,0,null,10,2,null,NO,null
voy_marketplace,orders,8,total,numeric,numeric,NO,0,null,10,2,null,NO,null
voy_marketplace,orders,9,delivery_type,USER-DEFINED,delivery_type,NO,'delivery'::voy_marketplace.delivery_type,null,null,null,null,NO,null
voy_marketplace,orders,10,delivery_address,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,orders,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,orders,12,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,product_images,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,product_images,2,product_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,product_images,3,image_url,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,product_images,4,sort_order,integer,int4,NO,0,null,32,0,null,NO,null
voy_marketplace,product_images,5,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,product_prices,1,product_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,product_prices,2,currency,text,text,NO,'EUR'::text,null,null,null,null,NO,null
voy_marketplace,product_prices,3,price_retail,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,product_prices,4,price_pro,numeric,numeric,YES,null,null,10,2,null,NO,null
voy_marketplace,product_prices,5,price_horeca,numeric,numeric,YES,null,null,10,2,null,NO,null
voy_marketplace,product_prices,6,min_qty_horeca,integer,int4,YES,null,null,32,0,null,NO,null
voy_marketplace,product_prices,7,min_order_amount_horeca,numeric,numeric,YES,null,null,10,2,null,NO,null
voy_marketplace,product_prices,8,pack_size,integer,int4,YES,null,null,32,0,null,NO,null
voy_marketplace,product_prices,9,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,products,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,products,2,seller_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,products,3,title,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,products,4,description,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,products,5,category_id,uuid,uuid,YES,null,null,null,null,null,NO,null
voy_marketplace,products,6,sku,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,products,7,unit,USER-DEFINED,unit_type,NO,'unit'::voy_marketplace.unit_type,null,null,null,null,NO,null
voy_marketplace,products,8,vat_rate,numeric,numeric,NO,0.21,null,4,2,null,NO,null
voy_marketplace,products,9,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,products,10,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,products,11,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,promotion_products,1,promotion_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,promotion_products,2,product_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,promotions,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,promotions,2,seller_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,promotions,3,name,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,promotions,4,starts_at,timestamp with time zone,timestamptz,NO,null,null,null,null,6,NO,null
voy_marketplace,promotions,5,ends_at,timestamp with time zone,timestamptz,NO,null,null,null,null,6,NO,null
voy_marketplace,promotions,6,promo_type,USER-DEFINED,promotion_type,NO,null,null,null,null,null,NO,null
voy_marketplace,promotions,7,value,numeric,numeric,NO,null,null,10,2,null,NO,null
voy_marketplace,promotions,8,scope,USER-DEFINED,promotion_scope,NO,'ALL_PRODUCTS'::voy_marketplace.promotion_scope,null,null,null,null,NO,null
voy_marketplace,promotions,9,channel_scope,USER-DEFINED,promotion_channel_scope,NO,'ALL'::voy_marketplace.promotion_channel_scope,null,null,null,null,NO,null
voy_marketplace,promotions,10,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,promotions,11,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,return_items,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,return_items,2,return_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,return_items,3,order_item_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,return_items,4,qty,integer,int4,NO,1,null,32,0,null,NO,null
voy_marketplace,return_items,5,refund_amount,numeric,numeric,NO,0,null,10,2,null,NO,null
voy_marketplace,returns,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,returns,2,order_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,returns,3,status,USER-DEFINED,return_status,NO,'requested'::voy_marketplace.return_status,null,null,null,null,NO,null
voy_marketplace,returns,4,reason,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,returns,5,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,returns,6,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,seller_plans,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,seller_plans,2,name,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_plans,3,monthly_fee,numeric,numeric,NO,0,null,10,2,null,NO,null
voy_marketplace,seller_plans,4,features_json,jsonb,jsonb,NO,'{}'::jsonb,null,null,null,null,NO,null
voy_marketplace,seller_plans,5,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,seller_plans,6,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,seller_profiles,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,seller_profiles,2,owner_user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,3,store_name,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,4,store_slug,text,text,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,5,tax_id,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,6,sector_principal,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,7,address,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,8,city,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,9,postcode,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,10,province,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,11,country,text,text,YES,'Espa単a'::text,null,null,null,null,NO,null
voy_marketplace,seller_profiles,12,email_orders,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,13,phone_orders,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,14,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,seller_profiles,15,plan_id,uuid,uuid,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_profiles,16,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,seller_profiles,17,updated_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,seller_staff,1,seller_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_staff,2,user_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_staff,3,staff_role,USER-DEFINED,seller_staff_role,NO,'SALES'::voy_marketplace.seller_staff_role,null,null,null,null,NO,null
voy_marketplace,seller_staff,4,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null
voy_marketplace,seller_staff,5,is_active,boolean,bool,NO,true,null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,1,id,uuid,uuid,NO,gen_random_uuid(),null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,2,seller_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,3,plan_id,uuid,uuid,NO,null,null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,4,status,text,text,NO,'active'::text,null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,5,stripe_subscription_id,text,text,YES,null,null,null,null,null,NO,null
voy_marketplace,seller_subscriptions,6,current_period_end,timestamp with time zone,timestamptz,YES,null,null,null,null,6,NO,null
voy_marketplace,seller_subscriptions,7,created_at,timestamp with time zone,timestamptz,NO,now(),null,null,null,6,NO,null