table_schema,table_name,constraint_name,fk_column,ref_schema,ref_table,ref_column
public,VoyAdminLogs,VoyAdminLogs_admin_user_id_fkey,admin_user_id,public,VoyUsers,id
public,VoyChats,VoyChats_company_user_id_fkey,company_user_id,public,VoyUsers,id
public,VoyChats,VoyChats_helper_user_id_fkey,helper_user_id,public,VoyUsers,id
public,VoyChats,VoyChats_job_id_fkey,job_id,public,VoyJobs,id
public,VoyCompanies,VoyCompanies_owner_user_id_fkey,owner_user_id,public,VoyUsers,id
public,VoyCompanySubscriptions,VoyCompanySubscriptions_company_user_id_fkey,company_user_id,public,VoyUsers,id
public,VoyEmergencyAlertResponses,VoyEmergencyAlertResponses_alert_id_fkey,alert_id,public,VoyEmergencyAlerts,id
public,VoyEmergencyAlertResponses,VoyEmergencyAlertResponses_contact_id_fkey,contact_id,public,VoyEmergencyContacts,id
public,VoyEmergencyAlerts,VoyEmergencyAlerts_resolved_by_fkey,resolved_by,public,VoyUsers,id
public,VoyEmergencyAlerts,VoyEmergencyAlerts_user_id_fkey,user_id,public,VoyUsers,id
public,VoyEmergencyContacts,VoyEmergencyContacts_user_id_fkey,user_id,public,VoyUsers,id
public,VoyHelpers,VoyHelpers_user_id_fkey,user_id,public,VoyUsers,id
public,VoyInsurancePlans,VoyInsurancePlans_policy_id_fkey,policy_id,public,VoyInsurancePolicies,id
public,VoyInsurancePolicies,VoyInsurancePolicies_provider_id_fkey,provider_id,public,VoyInsuranceProviders,id
public,VoyInvoices,VoyInvoices_assignment_id_fkey,assignment_id,public,VoyJobAssignments,id
public,VoyInvoices,VoyInvoices_issuer_user_id_fkey,issuer_user_id,public,VoyUsers,id
public,VoyInvoices,VoyInvoices_payer_user_id_fkey,payer_user_id,public,VoyUsers,id
public,VoyJobApplications,VoyJobApplications_helper_user_id_fkey,helper_user_id,public,VoyUsers,id
public,VoyJobApplications,VoyJobApplications_job_id_fkey,job_id,public,VoyJobs,id
public,VoyJobAssignments,VoyJobAssignments_helper_user_id_fkey,helper_user_id,public,VoyUsers,id
public,VoyJobAssignments,VoyJobAssignments_job_id_fkey,job_id,public,VoyJobs,id
public,VoyJobAssignments,VoyJobAssignments_requester_user_id_fkey,requester_user_id,public,VoyUsers,id
public,VoyJobInsurance,VoyJobInsurance_job_id_fkey,job_id,public,VoyJobs,id
public,VoyJobInsurance,VoyJobInsurance_plan_id_fkey,plan_id,public,VoyInsurancePlans,id
public,VoyJobInsurance,VoyJobInsurance_policy_id_fkey,policy_id,public,VoyInsurancePolicies,id
public,VoyJobs,VoyJobs_company_id_fkey,company_id,public,VoyCompanies,id
public,VoyJobs,VoyJobs_creator_user_id_fkey,creator_user_id,public,VoyUsers,id
public,VoyJobs,voyjobs_microtask_fk,microtask_id,public,VoyMicroTasks,id
public,VoyMessages,VoyMessages_chat_id_fkey,chat_id,public,VoyChats,id
public,VoyMessages,VoyMessages_sender_user_id_fkey,sender_user_id,public,VoyUsers,id
public,VoyMicroTasks,VoyMicroTasks_sector_id_fkey,sector_id,public,VoySectors,id
public,VoyNotifications,VoyNotifications_related_application_id_fkey,related_application_id,public,VoyJobApplications,id
public,VoyNotifications,VoyNotifications_related_job_id_fkey,related_job_id,public,VoyJobs,id
public,VoyNotifications,VoyNotifications_user_id_fkey,user_id,public,VoyUsers,id
public,VoyPayments,VoyPayments_application_id_fkey,application_id,public,VoyJobApplications,id
public,VoyPayments,VoyPayments_job_id_fkey,job_id,public,VoyJobs,id
public,VoyPayments,VoyPayments_user_id_fkey,user_id,public,VoyUsers,id
public,VoyReferralCodes,VoyReferralCodes_owner_user_id_fkey,owner_user_id,public,VoyUsers,id
public,VoyReferralEvents,VoyReferralEvents_referred_user_id_fkey,referred_user_id,public,VoyUsers,id
public,VoyReferralEvents,VoyReferralEvents_referrer_user_id_fkey,referrer_user_id,public,VoyUsers,id
public,VoyReviews,VoyReviews_assignment_id_fkey,assignment_id,public,VoyJobAssignments,id
public,VoyReviews,VoyReviews_job_id_fkey,job_id,public,VoyJobs,id
public,VoyReviews,VoyReviews_reviewed_user_id_fkey,reviewed_user_id,public,VoyUsers,id
public,VoyReviews,VoyReviews_reviewer_user_id_fkey,reviewer_user_id,public,VoyUsers,id
public,VoyRewards,VoyRewards_user_id_fkey,user_id,public,VoyUsers,id
public,VoyWalletLedger,VoyWalletLedger_reward_id_fkey,reward_id,public,VoyRewards,id
public,VoyWalletLedger,VoyWalletLedger_user_id_fkey,user_id,public,VoyUsers,id
public,VoyWalletLedger,VoyWalletLedger_wallet_id_fkey,wallet_id,public,VoyWallets,id
public,VoyWallets,VoyWallets_user_id_fkey,user_id,public,VoyUsers,id
public,VoyWorkContracts,VoyWorkContracts_job_id_fkey,job_id,public,VoyJobs,id
public,VoyWorkSchedules,VoyWorkSchedules_job_id_fkey,job_id,public,VoyJobs,id
voy_marketplace,buyer_profiles,buyer_profiles_user_id_fkey,user_id,public,VoyUsers,id
voy_marketplace,categories,categories_parent_id_fkey,parent_id,voy_marketplace,categories,id
voy_marketplace,credit_notes,credit_notes_return_id_fkey,return_id,voy_marketplace,returns,id
voy_marketplace,inventory,inventory_product_id_fkey,product_id,voy_marketplace,products,id
voy_marketplace,invoices,invoices_order_id_fkey,order_id,voy_marketplace,orders,id
voy_marketplace,order_items,order_items_order_id_fkey,order_id,voy_marketplace,orders,id
voy_marketplace,order_items,order_items_product_id_fkey,product_id,voy_marketplace,products,id
voy_marketplace,orders,orders_buyer_user_id_fkey,buyer_user_id,public,VoyUsers,id
voy_marketplace,orders,orders_seller_id_fkey,seller_id,voy_marketplace,seller_profiles,id
voy_marketplace,product_images,product_images_product_id_fkey,product_id,voy_marketplace,products,id
voy_marketplace,product_prices,product_prices_product_id_fkey,product_id,voy_marketplace,products,id
voy_marketplace,products,products_category_id_fkey,category_id,voy_marketplace,categories,id
voy_marketplace,products,products_seller_id_fkey,seller_id,voy_marketplace,seller_profiles,id
voy_marketplace,promotion_products,promotion_products_product_id_fkey,product_id,voy_marketplace,products,id
voy_marketplace,promotion_products,promotion_products_promotion_id_fkey,promotion_id,voy_marketplace,promotions,id
voy_marketplace,promotions,promotions_seller_id_fkey,seller_id,voy_marketplace,seller_profiles,id
voy_marketplace,return_items,return_items_order_item_id_fkey,order_item_id,voy_marketplace,order_items,id
voy_marketplace,return_items,return_items_return_id_fkey,return_id,voy_marketplace,returns,id
voy_marketplace,returns,returns_order_id_fkey,order_id,voy_marketplace,orders,id
voy_marketplace,seller_profiles,seller_profiles_owner_user_id_fkey,owner_user_id,public,VoyUsers,id
voy_marketplace,seller_staff,seller_staff_seller_id_fkey,seller_id,voy_marketplace,seller_profiles,id
voy_marketplace,seller_staff,seller_staff_user_id_fkey,user_id,public,VoyUsers,id
voy_marketplace,seller_subscriptions,seller_subscriptions_plan_id_fkey,plan_id,voy_marketplace,seller_plans,id
voy_marketplace,seller_subscriptions,seller_subscriptions_seller_id_fkey,seller_id,voy_marketplace,seller_profiles,id